segment_id,recording_id,species,scientific_name,source_file,segment_number,start_time,end_time,segment_duration,recording_duration,sample_rate,file_path,split
XC1090602-PerruhesBx_segment_0110.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,110,275.0,280.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0110.wav,train
XC1090602-PerruhesBx_segment_0111.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,111,277.5,282.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0111.wav,train
XC1090602-PerruhesBx_segment_0112.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,112,280.0,285.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0112.wav,train
XC1090602-PerruhesBx_segment_0113.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,113,282.5,287.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0113.wav,train
XC1090602-PerruhesBx_segment_0114.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,114,285.0,290.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0114.wav,train
XC1090602-PerruhesBx_segment_0115.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,115,287.5,292.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0115.wav,train
XC1090602-PerruhesBx_segment_0116.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,116,290.0,295.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0116.wav,train
XC1090602-PerruhesBx_segment_0117.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,117,292.5,297.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0117.wav,train
XC1090602-PerruhesBx_segment_0118.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,118,295.0,300.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0118.wav,train
XC1090602-PerruhesBx_segment_0119.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,119,297.5,302.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0119.wav,train
XC1090602-PerruhesBx_segment_0120.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,120,300.0,305.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0120.wav,train
XC1090602-PerruhesBx_segment_0121.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,121,302.5,307.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0121.wav,train
XC1090602-PerruhesBx_segment_0122.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,122,305.0,310.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0122.wav,train
XC1090602-PerruhesBx_segment_0123.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,123,307.5,312.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0123.wav,train
XC1090602-PerruhesBx_segment_0124.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,124,310.0,315.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0124.wav,train
XC1090602-PerruhesBx_segment_0125.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,125,312.5,317.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0125.wav,train
XC1090602-PerruhesBx_segment_0126.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,126,315.0,320.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0126.wav,train
XC1090602-PerruhesBx_segment_0127.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,127,317.5,322.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0127.wav,train
XC1090602-PerruhesBx_segment_0128.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,128,320.0,325.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0128.wav,train
XC1090602-PerruhesBx_segment_0129.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,129,322.5,327.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0129.wav,train
XC1090602-PerruhesBx_segment_0130.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,130,325.0,330.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0130.wav,train
XC1090602-PerruhesBx_segment_0131.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,131,327.5,332.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0131.wav,train
XC1090602-PerruhesBx_segment_0132.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,132,330.0,335.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0132.wav,train
XC1090602-PerruhesBx_segment_0133.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,133,332.5,337.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0133.wav,train
XC1090602-PerruhesBx_segment_0134.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,134,335.0,340.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0134.wav,train
XC1090602-PerruhesBx_segment_0135.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,135,337.5,342.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0135.wav,train
XC1090602-PerruhesBx_segment_0136.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,136,340.0,345.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0136.wav,train
XC1090602-PerruhesBx_segment_0137.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,137,342.5,347.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0137.wav,train
XC1090602-PerruhesBx_segment_0138.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,138,345.0,350.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0138.wav,train
XC1090602-PerruhesBx_segment_0139.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,139,347.5,352.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0139.wav,train
XC1090602-PerruhesBx_segment_0140.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,140,350.0,355.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0140.wav,train
XC1090602-PerruhesBx_segment_0141.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,141,352.5,357.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0141.wav,train
XC1090602-PerruhesBx_segment_0142.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,142,355.0,360.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0142.wav,train
XC1090602-PerruhesBx_segment_0143.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,143,357.5,362.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0143.wav,train
XC1090602-PerruhesBx_segment_0144.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,144,360.0,365.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0144.wav,train
XC1090602-PerruhesBx_segment_0145.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,145,362.5,367.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0145.wav,train
XC1090602-PerruhesBx_segment_0146.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,146,365.0,370.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0146.wav,train
XC1090602-PerruhesBx_segment_0147.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,147,367.5,372.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0147.wav,train
XC1090602-PerruhesBx_segment_0148.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,148,370.0,375.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0148.wav,train
XC1090602-PerruhesBx_segment_0149.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,149,372.5,377.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0149.wav,train
XC1090602-PerruhesBx_segment_0150.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,150,375.0,380.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0150.wav,train
XC1090602-PerruhesBx_segment_0151.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,151,377.5,382.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0151.wav,train
XC1090602-PerruhesBx_segment_0152.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,152,380.0,385.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0152.wav,train
XC1090602-PerruhesBx_segment_0153.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,153,382.5,387.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0153.wav,train
XC1090602-PerruhesBx_segment_0154.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,154,385.0,390.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0154.wav,train
XC1090602-PerruhesBx_segment_0155.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,155,387.5,392.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0155.wav,train
XC1090602-PerruhesBx_segment_0156.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,156,390.0,395.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0156.wav,train
XC1090602-PerruhesBx_segment_0157.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,157,392.5,397.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0157.wav,train
XC1090602-PerruhesBx_segment_0158.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,158,395.0,400.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0158.wav,train
XC1090602-PerruhesBx_segment_0159.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,159,397.5,402.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0159.wav,train
XC1090602-PerruhesBx_segment_0160.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,160,400.0,405.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0160.wav,train
XC1090602-PerruhesBx_segment_0161.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,161,402.5,407.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0161.wav,train
XC1090602-PerruhesBx_segment_0162.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,162,405.0,410.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0162.wav,train
XC1090602-PerruhesBx_segment_0163.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,163,407.5,412.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0163.wav,train
XC1090602-PerruhesBx_segment_0164.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,164,410.0,415.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0164.wav,train
XC1090602-PerruhesBx_segment_0165.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,165,412.5,417.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0165.wav,train
XC1090602-PerruhesBx_segment_0166.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,166,415.0,420.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0166.wav,train
XC1090602-PerruhesBx_segment_0167.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,167,417.5,422.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0167.wav,train
XC1090602-PerruhesBx_segment_0168.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,168,420.0,425.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0168.wav,train
XC1090602-PerruhesBx_segment_0169.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,169,422.5,427.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0169.wav,train
XC1090602-PerruhesBx_segment_0170.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,170,425.0,430.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0170.wav,train
XC1090602-PerruhesBx_segment_0171.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,171,427.5,432.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0171.wav,train
XC1090602-PerruhesBx_segment_0172.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,172,430.0,435.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0172.wav,train
XC1090602-PerruhesBx_segment_0173.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,173,432.5,437.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0173.wav,train
XC1090602-PerruhesBx_segment_0174.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,174,435.0,440.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0174.wav,train
XC1090602-PerruhesBx_segment_0175.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,175,437.5,442.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0175.wav,train
XC1090602-PerruhesBx_segment_0176.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,176,440.0,445.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0176.wav,train
XC1090602-PerruhesBx_segment_0177.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,177,442.5,447.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0177.wav,train
XC1090602-PerruhesBx_segment_0178.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,178,445.0,450.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0178.wav,train
XC1090602-PerruhesBx_segment_0179.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,179,447.5,452.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0179.wav,train
XC1090602-PerruhesBx_segment_0180.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,180,450.0,455.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0180.wav,train
XC1090602-PerruhesBx_segment_0181.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,181,452.5,457.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0181.wav,train
XC1090602-PerruhesBx_segment_0182.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,182,455.0,460.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0182.wav,train
XC1090602-PerruhesBx_segment_0183.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,183,457.5,462.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0183.wav,train
XC1090602-PerruhesBx_segment_0184.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,184,460.0,465.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0184.wav,train
XC1090602-PerruhesBx_segment_0185.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,185,462.5,467.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0185.wav,train
XC1090602-PerruhesBx_segment_0186.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,186,465.0,470.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0186.wav,train
XC1090602-PerruhesBx_segment_0187.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,187,467.5,472.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0187.wav,train
XC1090602-PerruhesBx_segment_0188.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,188,470.0,475.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0188.wav,train
XC1090602-PerruhesBx_segment_0189.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,189,472.5,477.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0189.wav,train
XC1090602-PerruhesBx_segment_0190.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,190,475.0,480.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0190.wav,train
XC1090602-PerruhesBx_segment_0191.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,191,477.5,482.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0191.wav,train
XC1090602-PerruhesBx_segment_0192.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,192,480.0,485.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0192.wav,train
XC1090602-PerruhesBx_segment_0193.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,193,482.5,487.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0193.wav,train
XC1090602-PerruhesBx_segment_0194.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,194,485.0,490.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0194.wav,train
XC1090602-PerruhesBx_segment_0195.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,195,487.5,492.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0195.wav,train
XC1090602-PerruhesBx_segment_0196.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,196,490.0,495.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0196.wav,train
XC1090602-PerruhesBx_segment_0197.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,197,492.5,497.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0197.wav,train
XC1090602-PerruhesBx_segment_0198.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,198,495.0,500.0,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0198.wav,train
XC1090602-PerruhesBx_segment_0199.wav,XC1090602-PerruhesBx,Rose-ringed Parakeet,Psittacula krameri,XC1090602-PerruhesBx.wav,199,497.5,502.5,5,1795.885,32000,dataset\segments\Psittacula_krameri\XC1090602-PerruhesBx_segment_0199.wav,train
